1,โครงการหลวง ชาอู่หลง 6 กรัม,380,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTtho-yGlcPkkDcfAyJkRGLdvjL96Y-w8kNHvEX3d_TTaTFIqvFPwpUWCX_&s,https://www.facebook.com/ROYALPROJECTFOUNDATION/posts/%E0%B8%A1%E0%B8%B2%E0%B8%A3%E0%B8%B9%E0%B9%89%E0%B8%88%E0%B8%B1%E0%B8%81%E0%B8%81%E0%B8%B1%E0%B8%9A-%E0%B8%8A%E0%B8%B2-%E0%B9%82%E0%B8%84%E0%B8%A3%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%AB%E0%B8%A5%E0%B8%A7%E0%B8%87%E0%B8%81%E0%B8%B1%E0%B8%99%E0%B9%80%E0%B8%96%E0%B8%AD%E0%B8%B0%E0%B9%82%E0%B8%84%E0%B8%A3%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%AB%E0%B8%A5%E0%B8%A7%E0%B8%87%E0%B9%84%E0%B8%94%E0%B9%89%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B8%B4%E0%B8%A1%E0%B9%83%E0%B8%AB%E0%B9%89%E0%B9%80%E0%B8%81%E0%B8%A9%E0%B8%95%E0%B8%A3%E0%B8%81%E0%B8%A3%E0%B8%9B%E0%B8%A5%E0%B8%B9%E0%B8%81%E0%B8%8A%E0%B8%B2%E0%B8%9E%E0%B8%B1%E0%B8%99%E0%B8%98%E0%B8%B8%E0%B9%8C%E0%B8%94%E0%B8%B5-/919887443518142/?locale=th_TH,0
2,ดอยตุง เมล็ดกาแฟคั่ว เคลือบช็อกโกแลตเข้มข้น 40 g.,65.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcShvFGpFuzYHRcQ2zQ9ejA7tnDpmem5m31RyGPMrDcHxQ&s=10,https://gourmetmarketthailand.com/doitung_coffee_beanchoc40_8855263003204?srsltid=AfmBOoqPPwdIHmf8e95-d5gl-iW2hecfb05zZuOxpRNyFNqnt1ktjBZW,0
3,ดอยตุง ลาเต้เบลนด์คอฟฟี่ 260 ml.,69.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_h-TmUxeZ7wSlRj0DjNlgxpdQdxey-oEgI2pEBsSe5Q&s,https://www.tops.co.th/th/doitung-latte-blend-coffee-260ml-4515996939822,0
4,ดอยคำ น้ำว่านหางจระเข้ผสมน้ำผึ้งมะนาว 250 ml.,48.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQSF3WL2Tp_Fw-HA2v4ClKPQYgQjujW_uufCSSgeaKMtw&s=10,https://www.doikham.co.th/product/aloe-vera-in-honey-and-lime-drink-250-ml/,0
5,ดอยคำ กัมมี่มะม่วง 70 g.,35.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRqL6UIN8l0NessEXTazBtMDLPTGAlMC_MvShVdbtiz5LT0LcxQLEG9p8a5&s,https://www.doikham.co.th/product/mango-gummy-doi-kham-brand/,0
6,ดอยคำ น้ำเก็กฮวยสูตรโบราณ 500 ml.,32.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ2El8TGaN8-5H6_S9bIagThlMDVzag244aUmcjvBPfBA&s,https://www.lotuss.com/th/product/doi-kham-traditional-chrysanthemum-herbal-drink-500ml-51429078?srsltid=AfmBOop5SpVYqJggTmbFSHALkEbXHfCaYCk-biRD90Av8Lvx2jTt1Ajs,0
7,ดอยคำ น้ำเห็ดหลินจือน้ำผึ้งมะนาวสกัดเข้มข้น 45 ml.,135.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJgcNaDX0e_Q0ODhbiI7shR4obrKbE6XwWKQNlXvO99g&s=10,https://www.doikham.co.th/product/ganoderma-extract-with-honey-lime-45-ml/,0
8,ดอยคำ น้ำฟักเขียว 500 ml.,32.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQNo6MMSdmRmv5IO5MrYX-U3pKBR-GiZ_pdOLrnh-R6YqjoQZ5jnL7Lz8L1&s,https://www.doikham.co.th/product/winter-melon-drink-tasty-formular/,0
9,ดอยคำ นมถั่วเหลือง 100% 400 g.,85.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRqBdTI_yBe0S6c93Kj1afyQtDNUOUA6iUMAe9ryF0aDg&s=10,https://www.bigc.co.th/product/doikham-100-soy-milk-400-g.37894?srsltid=AfmBOorc96xn92jwAMugKlqOry1-pMK4MFYREYn8A9MgMuOf-mOk4MgJ,0
10,ดอยคำ มัลเบอร์รี่ 3 รส 100 g.,25,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSJCi5uJgCdeYtCZ6ir7iJKrh4DOwIdTWQ9Tw_-pIyPvg&s=10,https://www.doikham.co.th/product/chewy-tasty-mulberry/,0
11,ดอยตุง แมคคาเดเมีย นัท รสธรรมชาติ 50 g.,190.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSi-VBvO6ez3TY_9W-vQwBqd9O0vPtuUQTGVULrLoG24A&s=10,https://www.allonline.7eleven.co.th/p/%E0%B8%94%E0%B8%AD%E0%B8%A2%E0%B8%95%E0%B8%B8%E0%B8%87-%E0%B9%81%E0%B8%A1%E0%B8%84%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%94%E0%B9%80%E0%B8%A1%E0%B8%B5%E0%B8%A2-%E0%B8%99%E0%B8%B1%E0%B8%97-%E0%B8%A3%E0%B8%AA%E0%B8%98%E0%B8%A3%E0%B8%A3%E0%B8%A1%E0%B8%8A%E0%B8%B2%E0%B8%95%E0%B8%B4-50-%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1/480948/?srsltid=AfmBOop-ChJbu3E9TYp6Vg4sa2JGCE5XONHqxflWC5jGIwkilEX0EtBH,0
12,ดอยตุง คุกกี้แมคคาเดเมียรสธรรมชาติ 120 g.,95.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQy8g1OqJorg8b3WjQcOqGBj97_a4dj88rFIFbau5UrDw&s=10,https://www.lotuss.com/th/product/doitung-chocolate-macadamia-nut-cookies-120g-70955883?srsltid=AfmBOooJQhQKh9Q8Z9jK7HcQIcSWLn3XSHjILwq_OcuXEK5q6-popAW1,0
13,ดอยคำ ตะไคร้ผงสำเร็จรูป สูตรน้ำตาลน้อยกว่า,85.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRoyng_nlQp2l-0szW5QLMzFe5XLSuGleYNyfoGOMH9vBA96aLo4f8x46KL&s,https://www.doikham.co.th/product/instant-lemon-grass-drink-low-sugar/,0
14,สวนจิตรลดา คุกกี้รสนมและรสกาแฟ 150 g.,250,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6pynPhTEOCXwCqWc3gRt45_imRigpqURBSnToCEXejw&s=10,https://www.royalchitraladaprojects.org/product-category/butter-cookies,0
15,ดอยคำ ขิงอบแห้ง 3 รส 100 g.,75.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKx7YWG9e0SrWLwNGRYVVhVjLkntTva3oBJt54BARSP9ml5eE2KEVENdvl&s,https://shopee.co.th/product/847079310/54260774121?gads_t_sig=gqRjZGVrxHCFomtpsTE0MjUxOnRzc19zZGtfa2V5omt20QABpGFsZ2_SAAAAZKNkZWvAomN0xEAAAAAMRoz0ZUjQw0QlRa--FjB0AKnHQPF7xv4DyGj9-GQwqn4zSdB6gztmw7ebmtsZs9FPJxlVqctc57WUE3IRqmNpcGhlcnRleHTEcQAAAAw0UvHdmyddw42uwVkT7rJv2YxgDT8n2tWTlzff_g0qsJEfY7EMKfZRM7sl6ZBHhSKS55XSGZq-xHt9_-RDhMY7RqhrlWIPfhXh1afqikO_jPd_C5KjmGIvKR6aZcNHlO8zTXXmzKDvmNBPnE9j,0
16,ดอยคำ ขิงอบแห้ง 3 รส 100 g.,75.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKx7YWG9e0SrWLwNGRYVVhVjLkntTva3oBJt54BARSP9ml5eE2KEVENdvl&s,https://shopee.co.th/product/847079310/54260774121?gads_t_sig=gqRjZGVrxHCFomtpsTE0MjUxOnRzc19zZGtfa2V5omt20QABpGFsZ2_SAAAAZKNkZWvAomN0xEAAAAAMRoz0ZUjQw0QlRa--FjB0AKnHQPF7xv4DyGj9-GQwqn4zSdB6gztmw7ebmtsZs9FPJxlVqctc57WUE3IRqmNpcGhlcnRleHTEcQAAAAw0UvHdmyddw42uwVkT7rJv2YxgDT8n2tWTlzff_g0qsJEfY7EMKfZRM7sl6ZBHhSKS55XSGZq-xHt9_-RDhMY7RqhrlWIPfhXh1afqikO_jPd_C5KjmGIvKR6aZcNHlO8zTXXmzKDvmNBPnE9j,0
17,สวนจิตรลดา คุกกี้รสเนย 150 g.,119.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-SmzcFrOE4h8G_bEgaWN4Lbbcgsmj2NW9-PwpwLvez6V_1TZRuDZbFsGb&s,https://shopee.co.th/%E0%B8%84%E0%B8%B8%E0%B8%81%E0%B8%81%E0%B8%B5%E0%B9%89%E0%B9%80%E0%B8%99%E0%B8%A2-%E0%B8%88%E0%B8%B4%E0%B8%95%E0%B8%A3%E0%B8%A5%E0%B8%94%E0%B8%B2-150-%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.687522725.16908867874,0
18,โครงการหลวง ถั่วแดงหลวง 500 g.,50.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSMA7pbFg6l1s2jO6iGUzrW2cTEKnbOq3c3ECJlxMYJtye2SI4KkuCij0zR&s,https://shopee.co.th/%E0%B9%82%E0%B8%84%E0%B8%A3%E0%B8%87%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%AB%E0%B8%A5%E0%B8%A7%E0%B8%87-%E0%B8%96%E0%B8%B1%E0%B9%88%E0%B8%A7%E0%B9%81%E0%B8%94%E0%B8%87%E0%B8%AB%E0%B8%A5%E0%B8%A7%E0%B8%87-%E0%B9%81%E0%B8%9E%E0%B9%87%E0%B8%84%E0%B8%96%E0%B8%B8%E0%B8%87-500-%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.178227848.7008427699,0
19,ดอยคำ มะนาวทาขนมปัง 220 g.,70.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQ_OkTQMmWBN9a9LBUU7-lJsTWjj9tgiYT5e3ifMaTBg&s=10,https://www.doikham.co.th/product/lime-spread-220-g/,0
20,สวนจิตรลดา โจ๊กลูกชิ้นไก่ 340 g.,35.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRBaSrGbdTGJgEgQ7aB2E290b2KnqkIV06Qo3bjPMpOx_LClKWOZGW2mNt&s,https://www.lotuss.com/th/product/52350871?srsltid=AfmBOorEOOjLwoix6BpBeJxrFnkb3hGaB--3QEryUsLnXWtprfOMow8h,0
21,ดอยคำ นมปรุงแต่งอัดเม็ด รสโกโก้มอลต์ 20 g.,18.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQI1RqiFMzU2vkDtqZFIusLifciEppRq2wFrssXdL61hw&s=10,https://www.doikham.co.th/product/cocoa-malt-flavored-milk-tablet/,0
22,ดอยคำ นมปรุงแต่งอัดเม็ด รสนม 20 g.,18.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_WOzuG4g58I1A2c0e4cEJ54hh0YbPgc8saCwdK2j3_w&s=10,https://www.doikham.co.th/product/milk-tablet/,0
23,สวนจิตรลด โจ๊กลูกชิ้นไก่ 340 g.,35.00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRH0ZkbTlu-1_oU5d6uNun5xiOaHppncG0tnMUOwLyQjw&s=10,https://www.lotuss.com/th/product/52350871?srsltid=AfmBOoq91N_TYlXmaPM7YRW5v5r6AqL4r9rgZSzl6ettP6_SvC5XU8e9,0
,,,,,0
ลำดับ,S&P,,รูปประกอบ,ลิ้งค์,0
1,S&P ฟรุตพายสับปะรด 96 g.,58,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLWNLyDmfNfPyz6Gz4j6OwDIxXL-M8NwZnwnAcYaiZa_zcetgPU3fCh1ba&s,https://www.snp1344.com/th/food/34596?srsltid=AfmBOoqlDBWsZfl8ysEJTMb-4JPty0yhH4noZrG0yp8j5Fd2AwIY3ggt,0
2,S&P คุกกี้รสม็อคค่าผสมไวท์ช็อกฯชิพ 85g.,68,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQPjRYXbUfO8dl8Pf1CanmN5Wc3JpWV2izcEy-9-KJog&s=10,https://www.snp1344.com/th/food/30216?srsltid=AfmBOoqWftE9Y6rtm8AqfnQGyR0DHc0yA0ASrXjTuo4EcQVTx2ahXOge,0
